,h3_code,total_poi,station_count,Eat_and_Drink,Going_Out-Entertainment,Sights_and_Museums,Transport,Accommodations,Shopping,Business_and_Services,Facilities,Areas_and_Buildings,h3_area
0,8928347420bffff,6,0,0,0,2,1,0,0,1,2,0,Low-area
6,8928347639bffff,1,0,0,0,0,0,1,0,0,0,0,Low-area
7,8928347437bffff,3,0,0,0,0,0,1,0,1,1,0,Low-area
10,89283474623ffff,1,0,0,0,0,0,0,1,0,0,0,Low-area
11,8928347405bffff,5,0,0,0,0,0,0,0,3,2,0,Low-area
16,89283474477ffff,3,0,0,0,0,1,0,0,2,0,0,Low-area
19,89283474673ffff,23,1,0,0,0,1,2,1,17,2,0,Low-area
42,89283474593ffff,4,0,0,0,0,0,0,0,2,2,0,Low-area
46,8928347436fffff,20,0,0,0,0,1,0,2,12,5,0,Low-area
66,8928347466fffff,47,0,5,0,0,1,0,5,21,15,0,High-area
113,89283474ec7ffff,26,0,2,0,0,0,0,6,2,16,0,Low-area
139,8928347428fffff,10,0,1,0,0,0,0,3,5,1,0,Low-area
149,89283475c57ffff,9,0,1,0,0,0,0,0,3,5,0,Low-area
158,89283476333ffff,1,0,0,0,1,0,0,0,0,0,0,Low-area
159,89283475c3bffff,4,0,0,0,0,0,0,0,4,0,0,Low-area
163,892834743dbffff,97,1,4,0,1,1,1,11,47,32,0,High-area
260,89283474057ffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
261,89283475cc3ffff,6,0,0,0,0,0,0,0,5,1,0,Low-area
267,8928347400bffff,4,1,0,0,0,1,0,0,3,0,0,Low-area
271,89283474663ffff,48,1,2,0,0,4,3,1,26,12,0,High-area
319,8928347518fffff,8,0,0,0,0,0,0,0,7,1,0,Low-area
327,89283474273ffff,21,0,2,0,0,3,0,2,8,6,0,Low-area
348,8928347420fffff,9,0,0,1,3,0,0,1,3,1,0,Low-area
357,89283475537ffff,11,1,1,0,1,2,0,0,5,2,0,Low-area
368,8928347556fffff,38,0,0,0,1,2,0,7,22,6,0,High-area
406,89283475577ffff,70,0,0,0,2,6,1,10,38,13,0,High-area
476,89283474367ffff,7,0,0,0,1,0,1,0,4,1,0,Low-area
483,89283475c8bffff,6,0,0,0,0,0,0,0,5,1,0,Low-area
489,8928340dbb3ffff,1,0,0,0,0,0,1,0,0,0,0,Low-area
490,89283476487ffff,1,0,0,0,0,0,1,0,0,0,0,Low-area
491,8928347463bffff,6,0,0,0,0,0,0,0,2,4,0,Low-area
497,89283475c43ffff,77,1,1,0,1,0,1,1,65,8,0,High-area
574,892834742a7ffff,59,0,1,0,3,2,0,3,44,6,0,High-area
633,892834746afffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
634,892834742cbffff,7,0,0,0,1,0,1,0,1,4,0,Low-area
641,8928347462fffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
643,8928347460fffff,7,0,0,0,0,2,0,0,2,3,0,Low-area
650,892834743c3ffff,96,2,6,1,2,1,0,10,47,29,0,High-area
746,89283475c33ffff,2,0,0,0,0,0,0,0,1,1,0,Low-area
748,89283475c5bffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
750,89283475e03ffff,1,0,0,0,1,0,0,0,0,0,0,Low-area
751,892834740dbffff,2,0,0,0,0,0,0,0,0,2,0,Low-area
753,89283474677ffff,6,0,0,0,0,0,1,0,5,0,0,Low-area
759,89283474443ffff,1,0,0,0,0,0,1,0,0,0,0,Low-area
760,8928347511bffff,1,0,0,0,0,0,1,0,0,0,0,Low-area
761,892834751bbffff,8,0,0,0,0,0,0,1,2,5,0,Low-area
769,8928347430fffff,2,0,0,0,0,0,0,0,1,1,0,Low-area
771,89283474253ffff,6,0,0,0,0,1,0,0,1,4,0,Low-area
777,89283474013ffff,9,0,0,0,0,2,0,1,3,3,0,Low-area
786,892834740d7ffff,11,0,1,0,0,0,0,3,6,1,0,Low-area
797,8928347444bffff,1,0,0,0,0,0,0,1,0,0,0,Low-area
798,892834743cbffff,29,0,1,0,0,1,0,1,16,10,0,Low-area
827,892834751a7ffff,3,0,0,0,0,1,1,0,1,0,0,Low-area
830,89283475dd3ffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
832,89283476003ffff,1,0,0,0,0,0,1,0,0,0,0,Low-area
833,89283474357ffff,4,0,0,0,0,0,0,0,4,0,0,Low-area
837,89283475e87ffff,28,0,0,0,0,0,2,1,20,5,0,Low-area
865,8928347434fffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
866,892834742a3ffff,37,2,2,0,0,1,0,13,19,2,0,High-area
903,8928347552bffff,3,0,0,0,0,0,0,1,1,1,0,Low-area
906,89283474e5bffff,99,1,16,1,1,2,2,17,54,6,0,High-area
1005,89283475c07ffff,28,0,0,0,0,0,0,3,19,6,0,Low-area
1033,89283475ca7ffff,5,0,0,0,0,0,0,0,3,2,0,Low-area
1038,8928347447bffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
1039,89283475d9bffff,33,0,0,0,1,1,0,0,5,26,0,High-area
1072,8928347427bffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
1074,8928347431bffff,6,0,0,0,0,0,1,0,3,2,0,Low-area
1080,89283475ddbffff,4,0,0,0,1,0,1,1,0,1,0,Low-area
1084,8928347422bffff,1,0,0,0,0,0,0,1,0,0,0,Low-area
1085,89283474203ffff,3,0,0,0,0,1,0,0,2,0,0,Low-area
1088,89283474073ffff,46,1,0,0,0,0,0,0,41,5,0,High-area
1134,89283475db3ffff,13,0,1,1,0,0,2,0,8,1,0,Low-area
1147,8928347444fffff,3,0,0,0,0,1,0,0,2,0,0,Low-area
1150,8928347407bffff,2,0,0,1,0,0,0,0,0,0,1,Low-area
1152,89283475507ffff,6,0,0,0,1,1,0,1,2,1,0,Low-area
1158,89283475dcbffff,3,0,0,0,0,0,0,0,3,0,0,Low-area
1161,89283474217ffff,5,0,0,0,1,0,0,1,3,0,0,Low-area
1166,8928347408fffff,13,5,0,0,0,0,0,0,12,1,0,Low-area
1179,89283474223ffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
1180,89283474e1bffff,15,0,2,0,1,0,0,10,2,0,0,Low-area
1195,89283475ccfffff,11,0,0,0,0,0,0,0,7,4,0,Low-area
1206,89283475cdbffff,18,0,0,0,0,0,0,1,15,2,0,Low-area
1224,892834743cfffff,5,0,0,0,0,0,1,1,2,1,0,Low-area
1229,89283474247ffff,10,0,2,0,0,1,0,2,5,0,0,Low-area
1239,89283475523ffff,16,0,0,0,2,4,0,0,5,5,0,Low-area
1255,89283475d8bffff,30,0,0,0,0,0,0,0,9,21,0,High-area
1285,892834745cfffff,1,0,0,0,0,0,0,1,0,0,0,Low-area
1286,892834740c7ffff,4,0,0,0,0,0,0,0,4,0,0,Low-area
1290,8928347518bffff,46,2,0,0,0,2,1,2,33,8,0,High-area
1336,89283474e4bffff,43,0,0,1,0,1,0,2,36,3,0,High-area
1379,89283475eb3ffff,19,0,1,0,0,0,0,1,9,8,0,Low-area
1398,892834742c3ffff,3,0,0,0,0,1,0,0,2,0,0,Low-area
1401,89283474363ffff,8,0,0,0,3,0,0,0,3,2,0,Low-area
1409,89283475c53ffff,14,0,0,0,0,0,0,0,11,3,0,Low-area
1423,8928347631bffff,1,0,0,0,0,0,0,0,0,1,0,Low-area
1424,89283475c47ffff,96,1,0,0,0,2,0,4,80,10,0,High-area
1520,89283475cd7ffff,5,0,0,0,0,2,0,1,2,0,0,Low-area
1525,89283476367ffff,4,0,0,0,0,0,1,0,2,1,0,Low-area
1529,892834743c7ffff,31,1,1,0,0,2,0,4,10,14,0,High-area
1560,892834742abffff,15,0,0,1,0,1,0,2,10,1,0,Low-area
1575,89283475dcfffff,1,0,0,0,0,1,0,0,0,0,0,Low-area
1576,89283474047ffff,6,0,0,0,0,2,0,0,4,0,0,Low-area
1582,89283475ec7ffff,1,0,0,0,1,0,0,0,0,0,0,Low-area
1583,89283474347ffff,5,0,0,0,0,0,0,2,3,0,0,Low-area
1588,89283475c87ffff,6,0,1,0,0,0,0,0,4,1,0,Low-area
1594,89283475503ffff,37,1,1,0,0,4,1,8,18,5,0,High-area
1631,892834746a7ffff,19,0,1,0,1,0,1,1,9,6,0,Low-area
1650,89283474353ffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
1652,89283475d87ffff,96,0,4,1,1,2,2,9,63,14,0,High-area
1748,89283476083ffff,2,0,0,0,0,0,2,0,0,0,0,Low-area
1750,892834751afffff,1,0,0,0,0,0,0,1,0,0,0,Low-area
1751,89283476323ffff,2,0,0,0,0,0,0,0,1,1,0,Low-area
1753,89283474343ffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
1755,89283474313ffff,12,0,0,0,0,1,0,0,4,7,0,Low-area
1767,8928347429bffff,35,0,2,0,2,2,2,3,13,11,0,High-area
1802,89283474ed7ffff,44,1,1,0,0,4,0,0,5,34,0,High-area
1846,8928347446bffff,8,1,1,0,0,1,0,0,6,0,0,Low-area
1854,892834743d3ffff,97,2,9,0,0,2,1,18,54,13,0,High-area
1951,89283475c13ffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
1952,892834742bbffff,24,1,3,0,0,1,1,3,16,0,0,Low-area
1976,89283475c23ffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
1978,8928347466bffff,5,0,0,0,0,2,0,0,2,1,0,Low-area
1983,89283475ca3ffff,8,0,0,0,1,0,1,1,2,3,0,Low-area
1991,8928347462bffff,3,0,0,0,0,0,0,0,1,2,0,Low-area
1994,89283474257ffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
1995,89283474e13ffff,10,0,0,0,0,1,1,1,2,5,0,Low-area
2005,89283474e9bffff,39,0,0,0,0,1,0,2,1,35,0,High-area
2044,89283474e43ffff,50,0,1,0,0,1,2,12,30,4,0,High-area
2094,8928347467bffff,9,1,1,1,0,1,0,0,5,1,0,Low-area
2103,89283475567ffff,26,0,0,0,1,2,0,4,16,3,0,Low-area
2129,8928347433bffff,99,1,8,0,0,1,1,36,36,17,0,High-area
2228,89283476383ffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
2229,89283475d53ffff,3,0,0,0,0,1,0,0,2,0,0,Low-area
2232,89283474607ffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
2234,89283474263ffff,9,0,0,0,0,0,0,0,5,4,0,Low-area
2243,89283475193ffff,5,0,0,0,0,2,0,0,3,0,0,Low-area
2248,892834755abffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
2249,89283474e57ffff,100,0,10,0,0,1,0,68,11,10,0,High-area
2349,8928347446fffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
2351,892834742d3ffff,7,0,0,0,0,0,1,0,5,1,0,Low-area
2358,8928347430bffff,3,0,0,0,0,0,0,0,2,1,0,Low-area
2361,89283475c73ffff,12,0,0,0,0,1,0,1,8,2,0,Low-area
2373,892834751abffff,6,0,0,0,0,0,0,1,3,2,0,Low-area
2379,8928347435bffff,16,0,2,0,0,1,0,5,8,0,0,Low-area
2395,89283475533ffff,56,0,5,2,0,1,0,8,7,33,0,High-area
2451,89283474667ffff,13,0,0,0,0,1,2,1,6,3,0,Low-area
2464,89283475c0fffff,4,0,0,0,0,0,0,0,4,0,0,Low-area
2468,89283474227ffff,15,0,0,0,0,1,0,0,13,1,0,Low-area
2483,89283475d13ffff,3,0,0,0,0,1,0,1,1,0,0,Low-area
2486,89283475e83ffff,2,0,0,0,1,0,0,0,0,1,0,Low-area
2488,892834755b7ffff,1,0,0,0,0,0,0,1,0,0,0,Low-area
2489,89283475197ffff,4,0,0,0,0,1,0,0,2,1,0,Low-area
2493,89283474287ffff,27,2,4,0,1,0,1,4,13,4,0,Low-area
2520,8928347633bffff,1,0,0,0,0,0,0,0,0,1,0,Low-area
2521,892834742b7ffff,76,4,0,0,0,1,0,2,70,3,0,High-area
2597,89283474323ffff,100,0,0,0,0,0,0,1,7,92,0,High-area
2697,89283475c17ffff,10,1,0,0,1,0,1,0,7,1,0,Low-area
2707,89283475ccbffff,12,0,0,0,0,1,2,1,4,4,0,Low-area
2719,89283474627ffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
2721,89283474303ffff,20,1,0,0,0,0,0,3,7,10,0,Low-area
2741,89283475cafffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
2742,892834746bbffff,1,0,0,0,0,1,0,0,0,0,0,Low-area
2743,89283475c93ffff,5,0,0,0,2,0,0,1,2,0,0,Low-area
2748,892834751b3ffff,4,0,0,0,0,1,0,2,0,1,0,Low-area
2752,89283474277ffff,13,0,0,0,1,0,0,2,7,3,0,Low-area
2765,89283474043ffff,4,0,0,0,0,0,0,0,4,0,0,Low-area
2769,89283474473ffff,6,0,0,0,0,5,0,0,1,0,0,Low-area
2775,8928347404fffff,11,1,0,0,0,1,0,0,8,1,1,Low-area
2786,892834740cfffff,9,0,1,0,0,2,0,0,6,0,0,Low-area
2795,8928340ca0fffff,1,0,0,0,0,0,0,1,0,0,0,Low-area
2796,892834742c7ffff,11,0,1,0,0,0,0,1,7,2,0,Low-area
2807,8928347422fffff,3,0,0,0,0,0,0,0,2,1,0,Low-area
2810,89283475117ffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
2812,89283474687ffff,2,1,0,0,1,0,0,0,1,0,0,Low-area
2814,89283474307ffff,2,0,0,0,0,1,0,0,0,1,0,Low-area
2816,892834742dbffff,5,0,0,0,0,1,0,1,3,0,0,Low-area
2821,8928347402bffff,6,0,0,0,1,0,0,0,3,2,0,Low-area
2827,89283474e8bffff,74,0,0,0,0,5,0,3,6,60,0,High-area
2901,892834746a3ffff,8,1,0,0,0,1,0,0,7,0,0,Low-area
2909,89283475517ffff,6,0,0,0,1,0,0,0,2,3,0,Low-area
2915,89283474243ffff,12,0,0,0,4,2,0,0,1,5,0,Low-area
2927,89283474283ffff,64,0,10,0,1,0,2,16,23,12,0,High-area
2991,89283476303ffff,3,0,0,0,0,0,0,1,2,0,0,Low-area
2994,89283475c97ffff,4,0,0,0,0,1,0,0,3,0,0,Low-area
2998,89283474617ffff,7,1,0,0,2,0,0,1,3,1,0,Low-area
3005,89283474327ffff,21,0,1,1,0,3,2,1,4,9,0,Low-area
3026,8928347406bffff,11,0,0,0,0,2,0,0,9,0,0,Low-area
3037,89283475cd3ffff,11,0,0,0,3,1,0,0,4,3,0,Low-area
3048,89283474e97ffff,4,0,0,0,0,0,0,0,4,0,0,Low-area
3052,89283474207ffff,10,0,0,0,0,0,0,2,5,3,0,Low-area
3062,89283475d93ffff,98,0,0,1,3,1,1,13,55,24,0,High-area
3160,89283475e97ffff,5,0,0,0,0,0,0,1,3,1,0,Low-area
3165,89283475dd7ffff,24,0,0,0,2,1,0,1,2,18,0,Low-area
3189,89283475d97ffff,99,1,16,2,1,0,0,27,41,12,0,High-area
3288,8928347432fffff,98,1,12,0,2,0,1,9,55,19,0,High-area
3386,892834755bbffff,4,1,0,0,0,0,0,0,4,0,0,Low-area
3390,8928347432bffff,53,0,1,0,0,0,2,8,24,18,0,High-area
3443,89283475cbbffff,3,0,1,0,1,0,0,1,0,0,0,Low-area
3446,89283475c0bffff,18,1,2,0,0,0,0,6,6,4,0,Low-area
3464,89283474063ffff,14,0,0,1,1,2,1,0,7,2,0,Low-area
3478,89283474373ffff,2,0,0,0,0,0,0,0,1,1,0,Low-area
3480,89283475183ffff,10,0,0,0,0,3,0,0,5,2,0,Low-area
3490,8928347436bffff,19,0,0,5,1,2,0,1,3,7,0,Low-area
3509,8928347460bffff,1,0,0,0,0,0,0,0,0,1,0,Low-area
3510,89283475c4bffff,21,0,0,0,0,0,0,1,18,2,0,Low-area
3531,8928347558fffff,3,0,0,0,0,0,0,0,3,0,0,Low-area
3534,89283474297ffff,4,0,0,0,0,1,0,0,1,2,0,Low-area
3538,892834755a7ffff,2,0,0,0,0,2,0,0,0,0,0,Low-area
3540,8928347401bffff,9,3,0,0,0,0,0,2,6,1,0,Low-area
3549,8928347519bffff,3,0,0,0,0,0,0,0,3,0,0,Low-area
3552,89283475d8fffff,64,0,0,0,0,0,0,1,19,44,0,High-area
3616,8928347464fffff,2,0,0,0,0,0,1,0,1,0,0,Low-area
3618,892834746abffff,9,1,0,1,0,0,0,0,2,6,0,Low-area
3627,892834751b7ffff,4,0,0,0,0,1,0,0,1,2,0,Low-area
3631,89283475dc3ffff,4,0,0,0,0,0,0,0,4,0,0,Low-area
3635,89283475563ffff,97,1,0,1,1,4,1,8,75,7,0,High-area
3732,8928347434bffff,4,0,0,0,0,1,0,0,3,0,0,Low-area
3736,8928347428bffff,29,0,1,0,0,0,2,5,19,2,0,Low-area
3765,892834758dbffff,1,0,0,0,0,0,0,0,0,1,0,Low-area
3766,89283475c4fffff,26,0,0,0,0,0,0,0,21,5,0,Low-area
3792,8928340d9bbffff,1,0,0,0,0,0,1,0,0,0,0,Low-area
3793,8928347423bffff,2,0,1,0,0,0,0,0,1,0,0,Low-area
3795,8928347408bffff,6,0,1,0,0,0,0,0,5,0,0,Low-area
3801,8928347421bffff,3,0,0,0,0,1,0,1,0,1,0,Low-area
3804,8928340cad3ffff,2,0,0,0,0,0,2,0,0,0,0,Low-area
3806,892834743d7ffff,51,0,3,0,0,4,1,11,21,11,0,High-area
3857,89283475c8fffff,3,0,0,1,0,0,0,0,0,2,0,Low-area
3860,89283474237ffff,3,0,0,0,0,0,1,0,2,0,0,Low-area
3863,89283474e83ffff,8,0,0,0,0,4,0,0,4,0,0,Low-area
3871,8928347553bffff,1,0,0,0,0,1,0,0,0,0,0,Low-area
3872,892834742afffff,29,0,2,0,0,0,0,1,24,2,0,Low-area
3901,89283474233ffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
3902,89283474ecfffff,40,7,3,1,0,5,0,18,8,5,0,High-area
3942,89283474267ffff,95,0,6,0,0,5,0,19,40,25,0,High-area
4037,8928347426bffff,11,0,0,0,2,1,0,0,5,3,0,Low-area
4048,89283474067ffff,5,0,0,0,0,0,0,0,5,0,0,Low-area
4053,89283475d1bffff,6,0,0,0,0,1,0,0,5,0,0,Low-area
4059,89283474603ffff,4,0,0,0,0,1,0,0,1,2,0,Low-area
4063,89283475cb3ffff,7,0,0,0,1,1,1,0,1,3,0,Low-area
4070,892834742b3ffff,16,1,1,0,0,3,0,0,11,1,0,Low-area
4086,8928347424fffff,1,0,0,0,0,0,0,0,1,0,0,Low-area
4087,89283474213ffff,6,0,0,0,0,0,0,0,5,1,0,Low-area
4093,89283475c9bffff,3,0,0,0,0,0,0,0,3,0,0,Low-area
4096,8928347424bffff,2,0,0,0,1,0,0,0,1,0,0,Low-area
4098,89283474053ffff,2,0,0,0,0,0,1,0,1,0,0,Low-area
4100,892834755a3ffff,3,0,0,0,1,0,0,0,2,0,0,Low-area
4103,89283476327ffff,3,0,0,0,0,0,0,0,1,2,0,Low-area
4106,8928347552fffff,2,0,0,0,0,0,1,0,1,0,0,Low-area
4108,892834740c3ffff,4,0,0,0,0,2,0,0,0,2,0,Low-area
4112,89283475d83ffff,100,2,1,0,0,0,0,1,68,30,0,High-area
4212,8928347550fffff,16,0,0,0,0,0,1,5,8,2,0,Low-area
4228,89283475c1bffff,45,0,0,0,0,1,0,3,33,8,0,High-area
4273,89283475dc7ffff,2,0,0,0,0,0,0,1,1,0,0,Low-area
4275,892834742cfffff,1,0,0,0,0,0,0,1,0,0,0,Low-area
4276,89283474e8fffff,4,0,0,0,0,1,0,0,3,0,0,Low-area
4280,89283474c5bffff,7,0,0,0,0,4,0,0,3,0,0,Low-area
4287,89283475527ffff,12,1,1,0,1,2,1,1,2,4,0,Low-area
4299,89283475cb7ffff,18,0,0,0,0,1,0,3,8,6,0,Low-area
4317,89283474377ffff,5,0,0,0,0,0,0,0,3,2,0,Low-area
4322,89283474293ffff,3,0,0,0,0,0,1,0,2,0,0,Low-area
4325,8928347406fffff,15,0,0,0,0,0,1,1,8,5,0,Low-area
4340,89283475c83ffff,3,1,0,0,0,0,0,0,3,0,0,Low-area
4343,89283474077ffff,7,0,0,1,0,1,1,0,4,0,0,Low-area
4350,89283475187ffff,7,0,0,0,0,1,0,1,2,3,0,Low-area
4357,892834751c7ffff,5,0,0,0,1,2,0,0,0,2,0,Low-area
4362,89283475dbbffff,3,0,0,0,0,0,0,0,1,2,0,Low-area
4365,8928347425bffff,6,0,0,0,2,2,0,0,1,1,0,Low-area
4371,89283475cabffff,2,0,0,0,0,0,0,0,2,0,0,Low-area
4373,892834742d7ffff,14,0,0,0,0,2,0,4,6,2,0,Low-area
4387,892834755afffff,3,0,0,0,0,0,0,0,1,2,0,Low-area
4390,89283475c03ffff,5,0,0,0,0,3,0,0,2,0,0,Low-area
