,h3_code,total_poi,station_count,Eat_and_Drink,Going_Out-Entertainment,Sights_and_Museums,Transport,Accommodations,Shopping,Business_and_Services,Facilities,Areas_and_Buildings,h3_area,is_station
18872,8919695231bffff,62,4,0,1,1,2,0,10,48,0,0,High-area,True
18935,891969535dbffff,91,1,12,8,3,0,1,23,36,8,0,High-area,True
19026,8919695340fffff,97,2,9,1,4,0,2,16,55,10,0,High-area,True
19123,891969c9b7bffff,96,1,10,3,0,1,0,49,28,5,0,High-area,True
19323,891969520abffff,53,2,2,1,0,1,1,1,42,5,0,High-area,True
19376,8919682693bffff,50,2,1,1,1,1,1,5,28,12,0,High-area,True
19469,89196953097ffff,89,4,4,6,0,0,1,8,56,14,0,High-area,True
19559,891969cd673ffff,90,4,5,1,0,1,2,17,57,7,0,High-area,True
19649,89196953157ffff,83,6,1,1,1,1,0,1,72,6,0,High-area,True
19732,89196824d87ffff,22,1,0,3,0,0,1,0,4,14,0,Low-area,True
19754,891969c9dcfffff,7,2,0,0,0,1,1,2,3,0,0,Low-area,True
19784,891969c9c47ffff,16,2,1,0,0,1,0,0,7,7,0,Low-area,True
19800,89196953273ffff,77,3,0,0,0,3,0,7,60,7,0,High-area,True
19877,891969522a3ffff,89,4,1,1,3,0,1,8,67,8,0,High-area,True
20068,891969536abffff,52,2,0,2,1,1,2,8,28,10,0,High-area,True
20120,89196826b27ffff,63,4,4,0,1,1,0,26,24,7,0,High-area,True
20183,89196826d67ffff,11,1,0,0,0,2,0,4,5,0,0,Low-area,True
20226,891969c9a6bffff,96,3,2,4,1,0,2,19,63,5,0,High-area,True
20322,891969c9aa3ffff,99,2,8,4,2,1,2,9,65,8,0,High-area,True
20421,8919695245bffff,92,2,5,4,4,0,2,14,59,4,0,High-area,True
20513,891969530a3ffff,93,4,0,0,0,0,0,4,86,3,0,High-area,True
20756,8919695341bffff,87,2,0,1,0,0,1,22,54,9,0,High-area,True
20843,891969535b7ffff,93,2,2,4,1,0,3,12,59,12,0,High-area,True
20961,891969c993bffff,95,1,1,7,1,1,1,12,60,12,0,High-area,True
21056,891969c9943ffff,62,2,4,4,5,1,2,11,23,12,0,High-area,True
21122,89196953037ffff,88,1,6,2,0,4,0,12,53,10,1,High-area,True
21210,8919695229bffff,93,3,3,3,2,0,0,13,58,14,0,High-area,True
21304,891969cd05bffff,15,3,0,1,0,0,1,0,11,1,1,Low-area,True
21319,89196953687ffff,50,3,6,0,1,1,2,10,22,8,0,High-area,True
21371,891968269c3ffff,55,3,3,0,1,1,0,2,46,2,0,High-area,True
21458,891969c98c7ffff,66,1,1,1,1,1,0,19,37,5,1,High-area,True
21524,891969c9da3ffff,21,1,0,0,1,1,0,1,16,2,0,Low-area,True
21549,891969c9e43ffff,36,3,0,0,0,0,0,11,25,0,0,High-area,True
21585,8919695351bffff,94,3,6,2,5,0,13,12,51,5,0,High-area,True
21679,89196953013ffff,82,7,5,5,0,1,3,18,42,8,0,High-area,True
21781,89196953137ffff,57,5,1,1,0,0,0,9,39,7,0,High-area,True
21843,89196952457ffff,82,4,0,1,1,2,0,12,53,13,0,High-area,True
21925,8919695260bffff,79,6,4,9,2,0,2,4,47,11,0,High-area,True
22005,89196953683ffff,44,3,0,0,2,0,1,13,23,5,0,High-area,True
22049,89196824d0fffff,44,2,0,2,0,5,0,6,27,4,0,High-area,True
22093,8919695346fffff,52,2,5,3,1,1,1,10,28,3,0,High-area,True
22145,8919695069bffff,66,5,1,0,0,0,0,4,46,15,0,High-area,True
22211,891969cd647ffff,91,2,2,0,0,3,1,11,63,11,0,High-area,True
22302,891969c9c6fffff,46,1,0,2,1,2,2,6,27,6,0,High-area,True
22348,891969506b3ffff,27,1,0,1,0,2,1,4,15,4,0,Low-area,True
22380,891969532d7ffff,29,2,0,0,0,3,0,2,23,1,0,Low-area,True
22409,89196826d7bffff,40,2,2,0,0,0,1,13,24,0,0,High-area,True
22449,891969526cbffff,85,5,5,2,4,0,2,16,47,9,0,High-area,True
22546,8919695355bffff,93,1,24,4,1,0,3,27,31,3,0,High-area,True
22641,89196953133ffff,79,3,10,3,0,0,1,13,44,8,0,High-area,True
22720,89196826927ffff,94,1,18,2,0,0,1,37,31,5,0,High-area,True
22814,89196953487ffff,80,2,2,2,1,0,1,8,51,15,0,High-area,True
22894,891969c9b77ffff,98,2,15,11,8,1,9,21,27,6,0,High-area,True
22992,89196953403ffff,85,3,1,3,0,0,2,17,47,15,0,High-area,True
23080,89196952657ffff,97,2,2,2,4,0,1,10,65,13,0,High-area,True
23177,89196953437ffff,98,2,26,5,3,0,0,39,23,2,0,High-area,True
23281,891969c98dbffff,28,3,0,2,0,3,0,9,13,1,0,Low-area,True
23309,891969c9e03ffff,47,3,1,2,0,3,0,14,25,2,0,High-area,True
23455,89196953047ffff,88,2,0,2,3,1,3,7,62,10,0,High-area,True
23543,89196953353ffff,25,2,1,0,0,1,0,4,19,0,0,Low-area,True
23568,89196953283ffff,38,1,0,1,1,2,0,8,18,8,0,High-area,True
23630,89196953627ffff,37,1,0,0,1,3,0,6,22,5,0,High-area,True
23712,8919695204bffff,76,4,3,3,0,1,2,7,49,11,0,High-area,True
23788,891969526b3ffff,89,2,9,5,5,2,2,23,36,7,0,High-area,True
23877,891969520d7ffff,72,4,4,0,2,0,0,4,53,9,0,High-area,True
24172,891969c8ac7ffff,54,4,0,1,3,4,0,9,30,7,0,High-area,True
24234,891969534c7ffff,77,4,6,2,0,2,0,22,36,9,0,High-area,True
24311,891969c9e27ffff,83,2,4,8,5,0,2,17,44,3,0,High-area,True
24498,891969531d3ffff,84,2,0,0,3,0,0,11,44,26,0,High-area,True
24582,891969c9d6fffff,58,1,2,0,0,0,0,9,38,9,0,High-area,True
24640,891969533b3ffff,6,1,1,0,0,0,0,1,1,3,0,Low-area,True
24646,8919695309bffff,78,4,2,5,2,2,2,12,48,5,0,High-area,True
24724,89196826993ffff,93,6,2,1,0,1,0,25,56,8,0,High-area,True
24817,891969c9c43ffff,15,1,0,1,0,0,1,0,11,2,0,Low-area,True
24832,891968241cbffff,7,1,1,0,0,0,0,1,4,1,0,Low-area,True
24839,8919695040fffff,20,1,3,0,0,0,0,0,17,0,0,Low-area,True
24859,891969523cfffff,86,6,6,3,0,1,3,9,60,4,0,High-area,True
24945,89196824d37ffff,90,1,11,1,0,3,0,40,28,7,0,High-area,True
25047,891969c912bffff,31,1,0,3,0,2,0,6,16,4,0,High-area,True
25078,89196952083ffff,54,5,2,2,1,0,0,3,40,6,0,High-area,True
25132,891969c9eb7ffff,23,2,0,0,0,0,1,7,13,2,0,Low-area,True
25155,89196952443ffff,94,2,4,1,1,1,0,17,63,7,0,High-area,True
25249,8919695248bffff,53,1,0,1,1,0,1,4,45,1,0,High-area,True
25495,8919695319bffff,74,4,0,0,1,0,1,12,52,8,0,High-area,True
25591,8919695343bffff,77,4,2,3,7,2,0,7,42,14,0,High-area,True
25668,89196952233ffff,83,3,6,4,1,0,3,14,49,6,0,High-area,True
25755,891969c9c23ffff,37,2,0,1,0,2,1,4,24,5,0,High-area,True
25795,89196953217ffff,40,1,0,0,0,0,1,8,28,3,0,High-area,True
25835,891969c9d77ffff,24,2,0,2,0,1,1,2,13,5,0,Low-area,True
25859,89196824983ffff,68,1,2,1,0,1,0,21,37,6,0,High-area,True
25927,891969c9a17ffff,85,2,7,7,1,4,0,13,44,9,0,High-area,True
26019,891969533c3ffff,54,4,3,1,1,1,0,3,41,3,1,High-area,True
26089,89196826e0bffff,2,1,0,0,0,0,0,0,2,0,0,Low-area,True
26094,8919695220fffff,70,4,2,1,0,0,0,20,37,10,0,High-area,True
26165,891969520b3ffff,15,1,0,0,0,0,1,2,5,7,0,Low-area,True
26180,89196826b03ffff,52,2,2,0,1,5,1,7,35,1,0,High-area,True
26232,89196953543ffff,95,1,14,5,3,0,6,18,38,11,0,High-area,True
26327,89196824d2bffff,83,1,5,0,0,0,0,29,42,7,0,High-area,True
26410,89196824d03ffff,28,2,0,0,0,5,0,7,15,1,0,Low-area,True
26438,89196826957ffff,75,2,0,1,0,1,1,10,60,2,0,High-area,True
26513,8919695324bffff,89,2,2,1,2,2,0,19,51,12,0,High-area,True
26608,89196953533ffff,92,2,11,3,2,1,1,23,42,9,0,High-area,True
26715,89196952417ffff,51,3,1,2,1,0,0,10,32,5,0,High-area,True
26766,891969531c3ffff,75,1,1,4,1,1,0,17,40,11,0,High-area,True
26841,89196952207ffff,76,4,3,2,1,1,0,11,50,8,0,High-area,True
26920,891969c988fffff,44,2,2,2,0,3,1,4,28,4,0,High-area,True
26964,891969522abffff,83,2,8,1,0,0,0,14,45,15,0,High-area,True
27047,891969c9953ffff,65,3,3,2,1,2,2,20,28,7,0,High-area,True
27114,89196826997ffff,87,4,2,4,3,1,0,16,55,5,1,High-area,True
27296,891969c9b2fffff,95,1,15,7,4,4,4,13,37,11,0,High-area,True
27399,891969c9ecfffff,41,2,1,1,0,3,0,12,21,3,0,High-area,True
27440,891969526c7ffff,91,2,9,6,9,0,1,9,48,9,0,High-area,True
27572,891968268b7ffff,30,4,0,1,1,1,0,5,18,4,0,High-area,True
27602,891969c9d7bffff,31,1,3,1,0,0,1,9,17,0,0,High-area,True
27670,891969c9d47ffff,50,1,1,0,0,3,0,16,20,10,0,High-area,True
27720,89196952553ffff,95,3,2,1,0,0,1,2,80,9,0,High-area,True
27816,891968249bbffff,59,1,1,0,0,1,4,7,37,9,0,High-area,True
27875,8919682696fffff,60,1,8,0,0,3,0,25,19,5,0,High-area,True
27935,891969c9163ffff,37,2,0,0,0,0,1,7,25,4,0,High-area,True
27972,891969c8a47ffff,13,2,0,0,0,0,0,2,10,0,1,Low-area,True
27985,8919695265bffff,98,1,32,23,2,0,4,15,17,5,0,High-area,True
28195,8919695261bffff,91,3,17,3,6,1,8,10,42,4,0,High-area,True
28286,8919695234fffff,5,1,0,0,0,0,0,0,3,2,0,Low-area,True
28291,89196953297ffff,80,3,7,0,2,1,0,39,26,5,0,High-area,True
28371,891969520dbffff,83,3,8,1,0,1,1,34,32,6,0,High-area,True
28454,89196826c0fffff,2,2,0,0,0,0,0,0,2,0,0,Low-area,True
28487,89196950447ffff,61,2,0,0,3,1,0,5,44,8,0,High-area,True
28548,89196953393ffff,48,3,0,2,2,0,1,11,28,4,0,High-area,True
28596,891969c990fffff,87,1,3,1,0,1,1,5,63,13,0,High-area,True
28694,8919695354bffff,88,3,10,3,1,0,2,24,39,9,0,High-area,True
28785,89196950413ffff,29,3,0,0,0,0,0,2,24,3,0,Low-area,True
28836,89196953413ffff,80,2,12,3,1,0,4,19,34,7,0,High-area,True
28916,89196826aa3ffff,5,2,0,0,0,0,0,0,5,0,0,Low-area,True
28923,891969c9373ffff,15,1,0,0,0,0,0,7,8,0,0,Low-area,True
28938,8919695347bffff,85,4,5,3,2,1,3,13,50,8,0,High-area,True
29072,89196826b4bffff,35,2,1,0,0,0,1,7,23,3,0,High-area,True
29108,89196826bb7ffff,51,2,2,2,1,2,1,9,30,4,0,High-area,True
29159,891969c9b4bffff,86,3,5,0,2,0,5,9,53,12,0,High-area,True
29257,891969c9ac7ffff,62,9,3,2,0,0,0,16,41,0,0,High-area,True
29319,891969c9d1bffff,36,2,2,1,0,3,0,8,19,3,0,High-area,True
29355,891969c9d4fffff,10,1,0,0,1,0,1,0,8,0,0,Low-area,True
29453,8919695350bffff,89,2,1,2,1,0,1,15,47,22,0,High-area,True
29641,891969c98a3ffff,20,1,3,1,0,1,4,2,7,2,0,Low-area,True
29661,891969c8b27ffff,40,4,0,2,0,2,1,5,27,3,0,High-area,True
29701,89196953163ffff,63,1,2,0,0,0,0,5,43,13,0,High-area,True
29764,891969c9d27ffff,61,1,0,1,1,3,0,22,27,7,0,High-area,True
29826,89196824d33ffff,37,2,3,1,0,1,1,14,13,4,0,High-area,True
29882,89196952673ffff,85,1,2,4,0,0,1,15,57,5,1,High-area,True
30012,891969c916bffff,56,2,0,1,0,4,1,12,33,5,0,High-area,True
30068,891969532c3ffff,59,1,4,3,0,2,1,7,28,14,0,High-area,True
30127,891969c9967ffff,49,1,0,4,1,0,1,5,34,4,0,High-area,True
30176,89196952223ffff,16,2,2,0,0,0,0,1,10,3,0,Low-area,True
30192,89196953423ffff,80,2,2,5,0,0,0,16,45,12,0,High-area,True
30272,891969c9e13ffff,53,3,4,2,0,0,2,17,20,8,0,High-area,True
30325,891969c99cfffff,74,2,4,3,1,2,0,11,47,6,0,High-area,True
30403,891969c9d3bffff,81,2,5,4,0,2,0,23,40,7,0,High-area,True
30484,89196950453ffff,37,1,2,0,0,0,1,6,21,7,0,High-area,True
30521,891969c9e17ffff,63,2,3,3,0,1,0,25,26,5,0,High-area,True
30626,89196826abbffff,3,1,2,0,0,0,0,0,1,0,0,Low-area,True
30629,89196824993ffff,27,2,0,2,0,1,0,3,19,2,0,Low-area,True
30656,891969c8ad3ffff,33,2,0,1,0,1,0,7,18,6,0,High-area,True
30693,89196952027ffff,28,1,1,0,1,4,0,7,14,1,0,Low-area,True
30721,891969533dbffff,45,1,0,0,0,2,0,7,32,4,0,High-area,True
30860,891969534d7ffff,55,3,3,2,1,2,0,10,27,10,0,High-area,True
30915,8919695300bffff,96,3,9,1,0,1,1,50,30,3,1,High-area,True
31013,8919695303bffff,77,7,6,5,2,0,2,13,45,4,0,High-area,True
31096,89196952277ffff,59,4,4,4,3,0,1,2,38,7,0,High-area,True
31155,8919695207bffff,44,2,1,1,0,3,0,10,27,2,0,High-area,True
31199,8919695344bffff,34,1,6,1,0,1,1,6,15,4,0,High-area,True
31237,891969c9ba3ffff,97,1,6,10,4,0,4,11,56,6,0,High-area,True
31353,8919695304fffff,51,1,1,2,1,2,0,3,35,7,0,High-area,True
31404,89196952253ffff,86,3,4,1,1,1,1,14,54,10,0,High-area,True
31490,891969c9abbffff,11,2,2,0,0,0,1,0,8,0,0,Low-area,True
31501,8919695325bffff,91,4,4,0,0,1,0,25,54,7,0,High-area,True
31593,891969522c3ffff,87,1,10,4,0,0,4,21,39,9,0,High-area,True
31685,89196953143ffff,52,4,2,1,0,0,0,3,27,19,0,High-area,True
31737,89196952003ffff,38,3,0,0,0,0,1,10,22,5,0,High-area,True
31775,891969536a3ffff,68,3,1,2,4,6,0,8,37,10,0,High-area,True
31843,891969c9b9bffff,22,1,0,1,1,0,2,2,13,3,0,Low-area,True
31865,89196952213ffff,80,3,1,1,1,1,2,11,52,11,0,High-area,True
31945,891969c98b7ffff,28,2,0,0,0,0,3,1,22,2,0,Low-area,True
31975,89196952473ffff,88,3,9,9,0,1,2,23,41,3,0,High-area,True
32063,891969c9b83ffff,87,1,10,15,10,1,4,3,38,6,0,High-area,True
32150,89196826d8fffff,8,1,0,0,0,0,0,1,7,0,0,Low-area,True
32159,8919695306bffff,45,2,2,1,1,4,2,9,22,4,0,High-area,True
32292,8919682692bffff,40,2,0,2,0,4,1,8,20,5,0,High-area,True
32335,89196824d07ffff,52,1,5,3,0,2,2,16,20,4,0,High-area,True
32436,891968249d3ffff,49,3,0,1,0,1,0,14,29,4,0,High-area,True
32561,89196826943ffff,13,2,0,0,0,0,0,1,9,3,0,Low-area,True
32579,89196952693ffff,90,2,3,7,3,1,3,8,48,17,0,High-area,True
32670,891969c9ea7ffff,47,3,0,0,0,3,1,5,29,9,0,High-area,True
32717,891969533cbffff,75,9,4,2,0,2,1,6,58,1,1,High-area,True
32792,89196824d77ffff,41,2,0,1,2,4,0,4,26,4,0,High-area,True
32833,891969c9b43ffff,92,2,3,4,5,0,4,29,40,7,0,High-area,True
32925,89196953197ffff,69,4,0,1,1,1,1,1,50,14,0,High-area,True
32994,89196952403ffff,42,5,2,0,1,0,2,5,30,2,0,High-area,True
33064,89196826917ffff,30,1,1,2,1,0,1,1,20,3,1,High-area,True
33122,891969534a7ffff,84,4,6,3,2,0,4,12,46,11,0,High-area,True
33304,89196953563ffff,98,1,1,1,0,1,2,4,83,6,0,High-area,True
33402,891969c9817ffff,65,2,6,0,1,1,0,26,26,5,0,High-area,True
33467,891969521cfffff,36,2,0,1,1,0,1,9,22,2,0,High-area,True
33503,89196952647ffff,85,2,6,3,4,2,3,5,49,13,0,High-area,True
33610,89196953083ffff,83,4,1,1,0,0,0,16,53,12,0,High-area,True
33697,891969520a3ffff,23,1,2,2,0,0,2,1,5,11,0,Low-area,True
33720,891969526afffff,89,3,13,5,0,2,2,16,38,13,0,High-area,True
33809,8919695215bffff,44,2,1,5,1,0,0,2,34,1,0,High-area,True
33853,891969c99c3ffff,66,1,0,2,1,1,1,11,40,10,0,High-area,True
33919,891969c9d03ffff,27,1,0,0,0,4,0,6,11,6,0,Low-area,True
33946,8919682698bffff,14,4,0,0,0,1,0,0,11,2,0,Low-area,True
33960,89196826937ffff,59,4,4,4,0,5,2,9,32,3,0,High-area,True
34019,891969522afffff,59,5,1,7,0,0,0,4,37,10,0,High-area,True
34078,8919695246fffff,60,2,3,9,1,2,1,8,30,6,0,High-area,True
34140,891969c9bc3ffff,83,1,4,4,3,0,5,10,52,5,0,High-area,True
34272,891969535c7ffff,94,1,14,5,1,0,2,16,47,9,0,High-area,True
34418,891969c8a43ffff,50,2,0,2,0,1,0,7,35,5,0,High-area,True
34484,891969c9a37ffff,85,1,5,1,9,2,2,12,39,15,0,High-area,True
34569,8919695302bffff,74,4,2,1,1,4,0,8,50,8,0,High-area,True
34654,89196950443ffff,65,2,5,0,3,0,1,16,31,9,0,High-area,True
34719,8919695240fffff,63,4,1,0,0,2,2,8,46,4,0,High-area,True
34782,891969521c3ffff,42,2,0,0,0,0,2,16,20,4,0,High-area,True
34962,89196952283ffff,70,6,0,2,1,0,4,11,45,7,0,High-area,True
35036,891969c9b63ffff,96,2,0,1,2,0,0,9,78,6,0,High-area,True
35202,891969526c3ffff,78,2,8,6,3,0,4,8,38,11,0,High-area,True
35280,891969c9c37ffff,20,1,0,0,0,1,0,1,15,3,0,Low-area,True
35308,89196826b57ffff,12,1,0,0,0,1,0,1,10,0,0,Low-area,True
35320,891969c994bffff,27,1,4,1,0,2,1,3,12,3,1,Low-area,True
35347,8919695068fffff,84,4,2,0,0,1,2,10,63,6,0,High-area,True
35433,891968249c3ffff,43,3,0,0,2,3,0,5,28,5,0,High-area,True
35476,891969c9907ffff,31,3,0,2,0,1,0,2,22,4,0,High-area,True
35507,891969526d7ffff,88,1,4,4,9,3,2,18,38,10,0,High-area,True
35595,891969c9dc3ffff,13,2,0,0,0,0,0,1,12,0,0,Low-area,True
35625,89196953493ffff,91,2,6,13,0,0,1,6,51,14,0,High-area,True
35723,891969c9a83ffff,10,1,3,0,0,0,0,1,6,0,0,Low-area,True
35733,89196952077ffff,11,1,0,0,0,0,1,4,4,2,0,Low-area,True
35794,89196953697ffff,47,5,1,5,3,1,0,4,27,6,0,High-area,True
35841,89196952463ffff,68,2,10,2,0,2,0,18,28,8,0,High-area,True
35909,891969524d3ffff,91,2,5,2,0,3,2,16,48,15,0,High-area,True
36000,89196953537ffff,90,1,18,3,0,0,2,37,27,3,0,High-area,True
36135,891969cd60bffff,80,4,1,2,2,3,2,11,52,7,0,High-area,True
36215,89196826913ffff,39,3,6,3,1,1,4,3,19,2,0,High-area,True
36254,891969cd653ffff,38,2,0,0,0,0,2,7,22,7,0,High-area,True
36390,891969c980fffff,28,3,3,0,1,0,0,6,16,2,0,Low-area,True
36437,891968269dbffff,6,1,0,0,0,1,0,1,4,0,0,Low-area,True
36453,891969c9b67ffff,94,3,12,3,2,0,7,22,45,3,0,High-area,True
36547,89196952397ffff,99,2,4,3,1,0,0,29,61,1,0,High-area,True
36661,891969534cbffff,80,3,7,2,0,1,1,37,28,4,0,High-area,True
36764,891968249b3ffff,46,2,0,1,0,1,1,5,31,7,0,High-area,True
36810,89196952653ffff,96,1,16,3,6,0,0,16,50,5,0,High-area,True
36906,89196953567ffff,93,4,1,0,0,1,2,2,81,6,0,High-area,True
37015,8919695362bffff,76,1,5,4,1,2,2,8,41,13,0,High-area,True
37091,891969c9edbffff,21,1,0,0,0,1,1,2,13,4,0,Low-area,True
37112,891969535c3ffff,89,3,10,2,0,0,2,15,52,8,0,High-area,True
37201,89196826b6fffff,22,2,1,0,0,1,0,2,17,1,0,Low-area,True
37223,891968269a7ffff,79,2,9,3,2,2,1,20,40,2,0,High-area,True
37309,89196950687ffff,76,3,0,0,0,0,1,15,44,16,0,High-area,True
37385,89196824573ffff,4,1,0,0,0,0,0,1,3,0,0,Low-area,True
37389,89196824987ffff,41,1,0,0,0,0,0,6,29,6,0,High-area,True
37430,891969531a3ffff,2,2,0,0,0,0,0,0,2,0,0,Low-area,True
37432,891969531cfffff,78,3,1,1,0,0,1,9,54,12,0,High-area,True
37510,891968268afffff,2,1,0,0,1,0,0,0,1,0,0,Low-area,True
37527,8919695262fffff,68,3,4,1,2,0,1,10,40,10,0,High-area,True
37694,891969c9877ffff,96,3,2,4,6,0,2,13,65,4,0,High-area,True
37790,8919695356fffff,72,5,0,0,0,0,0,9,57,6,0,High-area,True
37868,891969c9a2bffff,93,3,7,6,7,0,1,15,50,7,0,High-area,True
37961,891969c98b3ffff,36,3,1,1,0,0,2,0,25,7,0,High-area,True
38030,89196953507ffff,96,1,0,9,0,0,1,4,69,13,0,High-area,True
38126,891969c938fffff,1,1,0,0,0,0,0,0,1,0,0,Low-area,True
38127,891969523c3ffff,8,2,0,0,0,0,0,1,6,1,0,Low-area,True
38135,8919695242bffff,40,1,0,1,1,3,1,7,23,4,0,High-area,True
38175,891969c9c57ffff,6,2,2,0,0,0,0,1,3,0,0,Low-area,True
38181,891969533cfffff,16,4,1,1,0,0,0,2,12,0,0,Low-area,True
38204,891969c9e9bffff,59,2,3,0,0,1,1,13,33,8,0,High-area,True
38263,8919682682fffff,32,1,0,0,1,0,0,12,18,1,0,High-area,True
38295,891969c9a13ffff,66,5,2,1,0,1,1,15,39,7,0,High-area,True
38484,8919682696bffff,63,1,5,3,2,4,0,16,26,7,0,High-area,True
38547,89196826bdbffff,20,2,0,0,0,1,0,4,15,0,0,Low-area,True
38567,891969c8a0bffff,19,1,0,0,0,1,0,0,16,2,0,Low-area,True
38586,891969522d3ffff,96,2,5,5,0,0,3,14,59,10,0,High-area,True
38682,891969c992fffff,56,4,3,4,0,0,4,4,37,4,0,High-area,True
38738,891969cd603ffff,5,1,0,0,0,0,0,1,4,0,0,Low-area,True
38743,89196952073ffff,25,1,3,0,0,1,1,7,12,1,0,Low-area,True
38769,8919695040bffff,78,2,8,0,1,1,0,11,52,5,0,High-area,True
38847,891969525cfffff,15,1,0,0,0,2,1,1,11,0,0,Low-area,True
38887,89196953287ffff,68,4,12,0,0,0,2,24,26,4,0,High-area,True
38955,891969c9a9bffff,27,1,2,1,0,0,0,4,19,1,0,Low-area,True
38982,891969522c7ffff,69,3,0,1,3,1,0,8,49,7,0,High-area,True
39098,89196824d67ffff,76,2,9,1,0,3,1,15,43,4,0,High-area,True
39174,89196824917ffff,34,1,1,0,0,0,1,4,24,4,0,High-area,True
39208,891969c9ad7ffff,74,4,5,1,2,0,0,14,51,1,0,High-area,True
39282,89196952063ffff,58,3,0,1,1,0,0,4,46,6,0,High-area,True
39342,89196953457ffff,35,1,2,2,1,0,3,7,14,6,0,High-area,True
39377,89196953473ffff,90,3,9,11,1,2,1,32,25,9,0,High-area,True
