betreiber,postleitzahl,breitengrad,längengrad,inbetriebnahmedatum,h3_code
SWM Versorgungs GmbH,80796,48.164112,11.566341,23/12/2019,881f8d448dfffff
SWM Versorgungs GmbH,80796,48.164234,11.566346,23/12/2019,881f8d448dfffff
SWM Versorgungs GmbH,80796,48.163149,11.568895,5/2/2020,881f8d4485fffff
SWM Versorgungs GmbH,80796,48.163143,11.568767,5/2/2020,881f8d4485fffff
SWM Versorgungs GmbH,80796,48.164762,11.572164,21/11/2019,881f8d4481fffff
SWM Versorgungs GmbH,80797,48.156066,11.554914,12/4/2018,881f8d44a9fffff
SWM Versorgungs GmbH,80797,48.161541,11.561995,21/3/2017,881f8d44e3fffff
SWM Versorgungs GmbH,80797,48.161552,11.562016,21/3/2017,881f8d44e3fffff
SWM Versorgungs GmbH,80797,48.154789,11.559811,8/8/2017,881f8d44a9fffff
SWM Versorgungs GmbH,80797,48.154824,11.559725,8/8/2017,881f8d44a9fffff
SWM Versorgungs GmbH,80797,48.159448,11.556839,19/9/2017,881f8d44e3fffff
SWM Versorgungs GmbH,80797,48.167252,11.556265,8/11/2017,881f8d44ebfffff
SWM Versorgungs GmbH,80797,48.167209,11.556308,8/11/2017,881f8d44ebfffff
SWM Versorgungs GmbH,80797,48.156285,11.560353,14/6/2019,881f8d44a9fffff
SWM Versorgungs GmbH,80797,48.168544,11.561542,23/12/2019,881f8d448dfffff
SWM Versorgungs GmbH,80797,48.168653,11.561496,23/12/2019,881f8d448dfffff
SWM Versorgungs GmbH,80798,48.153361,11.565224,20/4/2017,881f8d44a9fffff
SWM Versorgungs GmbH,80798,48.156778,11.567793,7/5/2019,881f8d4485fffff
SWM Versorgungs GmbH,80798,48.156789,11.567649,7/5/2019,881f8d4485fffff
SWM Versorgungs GmbH,80798,48.15247,11.568249,23/8/2019,881f8d44abfffff
SWM Versorgungs GmbH,80799,48.149467,11.578978,8/11/2017,881f8d44bdfffff
SWM Versorgungs GmbH,80799,48.150866,11.578807,8/5/2019,881f8d44bdfffff
SWM Versorgungs GmbH,80799,48.151818,11.579499,8/5/2019,881f8d44bdfffff
Qwello GmbH,80799,48.14984,11.572426,7/7/2020,881f8d44abfffff
Qwello GmbH,80799,48.153788,11.573262,7/7/2020,881f8d44abfffff
SWM Versorgungs GmbH,80801,48.166647,11.578844,31/3/2017,881f8d4481fffff
SWM Versorgungs GmbH,80801,48.16669,11.578753,31/3/2017,881f8d4481fffff
SWM Versorgungs GmbH,80801,48.166769,11.57863,31/3/2017,881f8d4481fffff
SWM Versorgungs GmbH,80801,48.160686,11.580389,8/11/2017,881f8d4487fffff
SWM Versorgungs GmbH,80801,48.160768,11.580395,8/11/2017,881f8d4487fffff
SWM Versorgungs GmbH,80801,48.155268,11.575255,26/6/2018,881f8d44abfffff
SWM Versorgungs GmbH,80801,48.155343,11.575261,26/6/2018,881f8d44abfffff
SWM Versorgungs GmbH,80801,48.159079,11.576039,7/5/2019,881f8d4487fffff
SWM Versorgungs GmbH,80801,48.159094,11.575942,7/5/2019,881f8d4487fffff
SWM Versorgungs GmbH,80801,48.157636,11.579895,19/11/2019,881f8d4487fffff
SWM Versorgungs GmbH,80802,48.16317,11.58655,2/11/2017,881f8d4483fffff
SWM Versorgungs GmbH,80802,48.155279,11.588548,21/3/2019,881f8d44b9fffff
SWM Versorgungs GmbH,80802,48.155429,11.588581,21/3/2019,881f8d44b9fffff
SWM Versorgungs GmbH,80802,48.163194,11.590501,8/11/2017,881f8d4483fffff
SWM Versorgungs GmbH,80802,48.163101,11.590437,8/11/2017,881f8d4483fffff
SWM Versorgungs GmbH,80802,48.155504,11.584123,23/8/2019,881f8d4487fffff
SWM Versorgungs GmbH,80802,48.155543,11.583947,23/8/2019,881f8d4487fffff
SWM Versorgungs GmbH,80802,48.160369,11.585572,23/8/2019,881f8d4487fffff
SWM Versorgungs GmbH,80802,48.160398,11.585429,23/8/2019,881f8d4487fffff
SWM Versorgungs GmbH,80802,48.161028,11.589625,23/8/2019,881f8d4483fffff
SWM Versorgungs GmbH,80802,48.159108,11.585672,23/8/2019,881f8d4487fffff
SWM Versorgungs GmbH,80802,48.154158,11.582732,23/12/2019,881f8d44bdfffff
SWM Versorgungs GmbH,80802,48.154188,11.582488,23/12/2019,881f8d44bdfffff
SWM Versorgungs GmbH,80802,48.157299,11.583923,5/2/2020,881f8d4487fffff
SWM Versorgungs GmbH,80802,48.157343,11.583753,5/2/2020,881f8d4487fffff
SWM Versorgungs GmbH,80802,48.167171,11.588193,12/10/2020,881f8d4483fffff
SWM Versorgungs GmbH,80802,48.167268,11.588223,12/10/2020,881f8d4483fffff
SWM Versorgungs GmbH,80803,48.163527,11.583683,7/5/2019,881f8d4483fffff
SWM Versorgungs GmbH,80803,48.163556,11.583635,7/5/2019,881f8d4483fffff
SWM Versorgungs GmbH,80803,48.162518,11.576446,9/5/2019,881f8d4481fffff
SWM Versorgungs GmbH,80803,48.162565,11.576114,9/5/2019,881f8d4481fffff
SWM Versorgungs GmbH,80804,48.171198,11.584858,28/9/2017,881f8d448bfffff
SWM Versorgungs GmbH,80804,48.168568,11.565331,8/11/2017,881f8d448dfffff
SWM Versorgungs GmbH,80804,48.169899,11.577755,11/6/2018,881f8d4481fffff
SWM Versorgungs GmbH,80804,48.169438,11.577825,11/6/2018,881f8d4481fffff
SWM Versorgungs GmbH,80804,48.172947,11.574714,9/5/2019,881f8d4489fffff
SWM Versorgungs GmbH,80804,48.173058,11.574687,9/5/2019,881f8d4489fffff
SWM Versorgungs GmbH,80804,48.173531,11.582433,9/5/2019,881f8d448bfffff
SWM Versorgungs GmbH,80804,48.173541,11.582567,9/5/2019,881f8d448bfffff
SWM Versorgungs GmbH,80804,48.168498,11.585785,15/10/2019,881f8d448bfffff
SWM Versorgungs GmbH,80804,48.168526,11.585614,15/10/2019,881f8d448bfffff
Park One GmbH,80804,48.1737111,11.5860434,30/11/2016,881f8d448bfffff
SWM Versorgungs GmbH,80805,48.172336,11.596745,7/8/2017,881f8d449dfffff
SWM Versorgungs GmbH,80805,48.172275,11.596847,7/8/2017,881f8d449dfffff
SWM Versorgungs GmbH,80805,48.180116,11.602507,8/8/2017,881f8d44d7fffff
SWM Versorgungs GmbH,80805,48.180023,11.602598,8/8/2017,881f8d44d7fffff
SWM Versorgungs GmbH,80805,48.166039,11.591885,11/6/2018,881f8d4483fffff
SWM Versorgungs GmbH,80805,48.179465,11.596797,15/10/2019,881f8d44d7fffff
SWM Versorgungs GmbH,80805,48.179577,11.596889,15/10/2019,881f8d44d7fffff
SWM Versorgungs GmbH,80805,48.173955,11.589772,15/10/2019,881f8d448bfffff
SWM Versorgungs GmbH,80805,48.169764,11.594059,15/10/2019,881f8d449dfffff
SWM Versorgungs GmbH,80805,48.169755,11.594125,15/10/2019,881f8d449dfffff
SWM Versorgungs GmbH,80805,48.168233,11.601692,8/10/2020,881f8d449dfffff
SWM Versorgungs GmbH,80806,48.183153,11.608182,11/6/2018,881f8d44d3fffff
SWM Versorgungs GmbH,80806,48.183117,11.608273,11/6/2018,881f8d44d3fffff
SWM Versorgungs GmbH,80807,48.180166,11.573271,21/3/2017,881f8d44c3fffff
SWM Versorgungs GmbH,80807,48.185717,11.572863,20/4/2017,881f8d44c3fffff
SWM Versorgungs GmbH,80807,48.183922,11.596643,19/9/2017,881f8d44d1fffff
SWM Versorgungs GmbH,80807,48.180785,11.593607,29/8/2018,881f8d44d7fffff
SWM Versorgungs GmbH,80807,48.180828,11.593435,29/8/2018,881f8d44d7fffff
SWM Versorgungs GmbH,80807,48.18694,11.593051,11/12/2018,881f8d44d1fffff
SWM Versorgungs GmbH,80807,48.18207,11.582335,28/9/2018,881f8d44d5fffff
SWM Versorgungs GmbH,80807,48.182125,11.582204,28/9/2018,881f8d44d5fffff
SWM Versorgungs GmbH,80807,48.182172,11.582083,28/9/2018,881f8d44d5fffff
SWM Versorgungs GmbH,80807,48.186944,11.57802,11/12/2018,881f8d44ddfffff
SWM Versorgungs GmbH,80807,48.186901,11.578109,11/12/2018,881f8d44ddfffff
SWM Versorgungs GmbH,80807,48.18693,11.593489,5/7/2019,881f8d44d1fffff
SWM Versorgungs GmbH,80807,48.183968,11.596777,15/10/2019,881f8d44d1fffff
SWM Versorgungs GmbH,80807,48.179586,11.58842,18/11/2020,881f8d44d5fffff
SWM Versorgungs GmbH,80807,48.179553,11.588557,18/11/2020,881f8d44d5fffff
Allego GmbH,80807,48.17698,11.591492,2/8/2016,881f8d44d7fffff
Digital Energy Solutions,80807,48.18836,11.57445,4/12/2015,881f8d44cbfffff
NTT DATA Deutschland GmbH,80807,48.184132,11.587653,8/3/2019,881f8d44d1fffff
NTT DATA Deutschland GmbH,80807,48.184132,11.587653,8/3/2019,881f8d44d1fffff
NTT DATA Deutschland GmbH,80807,48.184132,11.587653,8/2/2019,881f8d44d1fffff
NTT DATA Deutschland GmbH,80807,48.184132,11.587653,8/3/2019,881f8d44d1fffff
BMW AG Niederlassung München,80807,48.18802,11.574231,13/1/2020,881f8d44cbfffff
BMW AG Niederlassung München,80807,48.18802,11.574231,13/1/2020,881f8d44cbfffff
BMW AG Niederlassung München,80807,48.18802,11.574231,13/1/2020,881f8d44cbfffff
BMW AG Niederlassung München,80807,48.18802,11.574231,13/1/2020,881f8d44cbfffff
BMW AG Niederlassung München,80807,48.18802,11.574231,13/1/2020,881f8d44cbfffff
BMW AG Niederlassung München,80807,48.18802,11.574231,13/1/2020,881f8d44cbfffff
Mercedes- Benz AG - Niederlassung München,80807,48.187344,11.585139,22/5/2019,881f8d44ddfffff
Mercedes- Benz AG - Niederlassung München,80807,48.188477,11.596808,24/10/2019,881f8d44d1fffff
SWM Versorgungs GmbH,80809,48.175044,11.565648,25/7/2017,881f8d44c7fffff
SWM Versorgungs GmbH,80809,48.172311,11.562477,19/12/2017,881f8d44c7fffff
SWM Versorgungs GmbH,80809,48.18302,11.553234,29/8/2018,881f8d44cdfffff
SWM Versorgungs GmbH,80809,48.18245,11.566468,27/12/2018,881f8d44c3fffff
SWM Versorgungs GmbH,80809,48.18244,11.566349,27/12/2018,881f8d44c3fffff
Digital Energy Solutions,80809,48.177711,11.556978,4/12/2015,881f8d44c5fffff
Digital Energy Solutions,80809,48.177711,11.556978,4/12/2015,881f8d44c5fffff
Digital Energy Solutions,80809,48.177711,11.556978,4/12/2015,881f8d44c5fffff
EnBW mobility+ AG und Co.KG ,80809,48.186629,11.551952,20/9/2019,881f8d44cdfffff
Deutsche Funkturm GmbH,80809,48.102975,11.331207,30/6/2017,881f8d4e69fffff
Privatperson,80809,48.185106,11.549643,20/5/2019,881f8d44cdfffff
Leonardo Royal München - Sunflower Management GmbH & Co.KG,80809,48.18683,11.54312,30/11/2020,881f8d44cdfffff
SWM Versorgungs GmbH,80933,48.213242,11.556008,7/8/2017,881f8d4687fffff
SWM Versorgungs GmbH,80933,48.213585,11.556287,7/8/2017,881f8d4687fffff
SWM Versorgungs GmbH,80935,48.206938,11.555831,31/1/2020,881f8d46abfffff
ALDI SÜD,80935,48.20185,11.54203,1/7/2015,881f8d46a1fffff
SWM Versorgungs GmbH,80937,48.205212,11.572912,3/9/2020,881f8d46b1fffff
SWM Versorgungs GmbH,80937,48.205294,11.573053,3/9/2020,881f8d46b1fffff
SWM Versorgungs GmbH,80939,48.191704,11.620376,19/9/2017,881f8d732dfffff
SWM Versorgungs GmbH,80939,48.191679,11.620515,19/9/2017,881f8d732dfffff
ALDI SÜD,80939,48.20167,11.58801,1/7/2015,881f8d46b3fffff
APCOA PARKING Deutschland GmbH,80939,48.1970141,11.6111761,1/12/2016,881f8d7367fffff
Charge-ON,80939,48.196262,11.61039,26/1/2021,881f8d7367fffff
Charge-ON,80939,48.196262,11.61039,26/1/2021,881f8d7367fffff
Charge-ON,80939,48.196262,11.61039,26/1/2021,881f8d7367fffff
Pfalzwerke AG,80939,48.204244,11.618373,22/4/2020,881f8d7363fffff
Pfalzwerke AG,80939,48.204244,11.618373,22/4/2020,881f8d7363fffff
SWM Versorgungs GmbH,80992,48.173258,11.532358,12/4/2018,881f8d4417fffff
SWM Versorgungs GmbH,80992,48.180824,11.508474,7/8/2017,881f8d4403fffff
SWM Versorgungs GmbH,80992,48.180835,11.508468,7/8/2017,881f8d4403fffff
SWM Versorgungs GmbH,80992,48.181633,11.518516,7/8/2017,881f8d441dfffff
SWM Versorgungs GmbH,80992,48.177654,11.530426,20/11/2018,881f8d4411fffff
SWM Versorgungs GmbH,80992,48.177645,11.530574,20/11/2018,881f8d4411fffff
SWM Versorgungs GmbH,80992,48.177661,11.530754,20/11/2018,881f8d4411fffff
SWM Versorgungs GmbH,80992,48.171215,11.531104,8/11/2018,881f8d4417fffff
SWM Versorgungs GmbH,80992,48.171295,11.530952,8/11/2018,881f8d4417fffff
Park One GmbH,80992,48.1823931,11.5308946,1/7/2015,881f8d4411fffff
SWM Versorgungs GmbH,80993,48.184366,11.53677,20/12/2018,881f8d441bfffff
symCharge GmbH,80993,48.184172,11.532383,1/4/2021,881f8d441bfffff
SWM Versorgungs GmbH,80995,48.213771,11.539786,7/8/2017,881f8d46e3fffff
SWM Versorgungs GmbH,80995,48.199271,11.535779,12/10/2020,881f8d46a1fffff
SWM Versorgungs GmbH,80995,48.199042,11.535793,7/9/2020,881f8d46a1fffff
ALDI SÜD,80995,48.21472,11.54294,26/6/2015,881f8d4685fffff
SWM Versorgungs GmbH,80997,48.183593,11.481201,15/9/2017,881f8d440dfffff
SWM Versorgungs GmbH,80997,48.18413,11.496395,20/12/2018,881f8d4409fffff
SWM Versorgungs GmbH,80997,48.184143,11.496353,20/12/2018,881f8d4409fffff
SWM Versorgungs GmbH,80997,48.213206,11.461597,29/10/2019,881f8d4621fffff
SWM Versorgungs GmbH,80999,48.192344,11.465387,7/8/2017,881f8d4445fffff
SWM Versorgungs GmbH,80999,48.188903,11.466605,17/10/2019,881f8d4445fffff
ALDI SÜD,80999,48.19263,11.46651,27/5/2015,881f8d4445fffff
Autohaus E. Hoppe GmbH,80999,48.18183,11.464959,29/3/2021,881f8d446bfffff
innogy eMobility Solutions GmbH,81241,48.148119,11.465166,10/3/2011,881f8d4519fffff
SWM Versorgungs GmbH,81241,48.142582,11.481988,29/8/2018,881f8d45cdfffff
SWM Versorgungs GmbH,81241,48.142637,11.474056,29/8/2018,881f8d451bfffff
SWM Versorgungs GmbH,81241,48.142484,11.474034,29/8/2018,881f8d451bfffff
SWM Versorgungs GmbH,81241,48.144914,11.478904,25/9/2018,881f8d451bfffff
SWM Versorgungs GmbH,81241,48.15008,11.453752,28/9/2018,881f8d4557fffff
SWM Versorgungs GmbH,81241,48.150112,11.453783,28/9/2018,881f8d4557fffff
SWM Versorgungs GmbH,81241,48.14969,11.457923,7/12/2018,881f8d4519fffff
SWM Versorgungs GmbH,81241,48.149734,11.457747,7/12/2018,881f8d4519fffff
SWM Versorgungs GmbH,81241,48.145692,11.461558,19/12/2018,881f8d4519fffff
SWM Versorgungs GmbH,81241,48.144249,11.47267,16/10/2019,881f8d451bfffff
SWM Versorgungs GmbH,81241,48.144314,11.472578,16/10/2019,881f8d451bfffff
SWM Versorgungs GmbH,81241,48.146371,11.454337,31/1/2020,881f8d4557fffff
SWM Versorgungs GmbH,81241,48.14626,11.454332,31/1/2020,881f8d4557fffff
SWM Versorgungs GmbH,81241,48.140311,11.459043,31/1/2020,881f8d4511fffff
SWM Versorgungs GmbH,81241,48.140167,11.459038,31/1/2020,881f8d4511fffff
SWM Versorgungs GmbH,81243,48.14803,11.442006,5/9/2018,881f8d4555fffff
SWM Versorgungs GmbH,81243,48.148814,11.434249,11/12/2018,881f8d4555fffff
SWM Versorgungs GmbH,81243,48.149758,11.439964,16/10/2019,881f8d4555fffff
SWM Versorgungs GmbH,81243,48.149975,11.440034,16/10/2019,881f8d4555fffff
SWM Versorgungs GmbH,81243,48.142675,11.443631,7/9/2020,881f8d450bfffff
Allego GmbH,81243,48.143433,11.429782,5/11/2019,881f8d4509fffff
SWM Versorgungs GmbH,81245,48.151332,11.462565,30/12/2018,881f8d4553fffff
SWM Versorgungs GmbH,81245,48.15534,11.427592,12/12/2018,881f8d4543fffff
SWM Versorgungs GmbH,81245,48.16332,11.436312,29/8/2018,881f8d4737fffff
SWM Versorgungs GmbH,81245,48.16319,11.436346,29/8/2018,881f8d4737fffff
SWM Versorgungs GmbH,81245,48.149826,11.47155,28/9/2018,881f8d4425fffff
SWM Versorgungs GmbH,81245,48.149977,11.471576,28/9/2018,881f8d4425fffff
SWM Versorgungs GmbH,81245,48.15218,11.475954,29/11/2019,881f8d4425fffff
SWM Versorgungs GmbH,81245,48.152292,11.476034,29/11/2019,881f8d4425fffff
SWM Versorgungs GmbH,81247,48.163677,11.475171,20/9/2017,881f8d4429fffff
SWM Versorgungs GmbH,81247,48.163667,11.475424,20/9/2017,881f8d4429fffff
SWM Versorgungs GmbH,81247,48.169185,11.464603,29/8/2018,881f8d4467fffff
SWM Versorgungs GmbH,81247,48.169098,11.464606,29/8/2018,881f8d4467fffff
SWM Versorgungs GmbH,81247,48.161022,11.467727,28/9/2018,881f8d442dfffff
SWM Versorgungs GmbH,81247,48.161058,11.467427,28/9/2018,881f8d442dfffff
EnBW mobility+ AG und Co.KG ,81247,48.1648363,11.4714807,1/7/2020,881f8d4429fffff
SWM Versorgungs GmbH,81249,48.13919,11.410999,12/12/2018,881f8d456bfffff
SWM Versorgungs GmbH,81249,48.142915,11.423241,5/9/2018,881f8d4509fffff
SWM Versorgungs GmbH,81249,48.14645,11.412864,5/9/2018,881f8d4547fffff
SWM Versorgungs GmbH,81249,48.155582,11.414047,5/9/2018,881f8d4541fffff
SWM Versorgungs GmbH,81249,48.137821,11.417838,6/2/2020,881f8d450dfffff
SWM Versorgungs GmbH,81249,48.151695,11.412708,6/2/2020,881f8d4541fffff
SWM Versorgungs GmbH,81249,48.176732,11.408427,23/12/2019,881f8d472bfffff
SWM Versorgungs GmbH,81249,48.176774,11.408352,23/12/2019,881f8d472bfffff
Pfalzwerke AG,81249,48.134307,11.410901,30/7/2020,881f8d4563fffff
Pfalzwerke AG,81249,48.134307,11.410901,30/7/2020,881f8d4563fffff
SWM Versorgungs GmbH,81369,48.115852,11.525849,25/7/2017,881f8d45b9fffff
SWM Versorgungs GmbH,81369,48.115762,11.525865,25/7/2017,881f8d45b9fffff
SWM Versorgungs GmbH,81369,48.112704,11.534083,7/11/2017,881f8d45b9fffff
SWM Versorgungs GmbH,81369,48.112696,11.534212,7/11/2017,881f8d45b9fffff
SWM Versorgungs GmbH,81369,48.109082,11.536846,30/8/2018,881f8d45b1fffff
SWM Versorgungs GmbH,81369,48.109075,11.536669,30/8/2018,881f8d45b1fffff
SWM Versorgungs GmbH,81369,48.110676,11.526283,19/12/2018,881f8d45bdfffff
SWM Versorgungs GmbH,81369,48.110514,11.526254,19/12/2018,881f8d45bdfffff
SWM Versorgungs GmbH,81369,48.11284,11.523662,7/1/2019,881f8d45bdfffff
SWM Versorgungs GmbH,81369,48.112735,11.523667,7/1/2019,881f8d45bdfffff
Kassenzahnärztliche Vereinigung Bayerns (KZVB),81369,48.108066,11.538575,29/8/2019,881f8d45b1fffff
SWM Versorgungs GmbH,81371,48.111085,11.548396,25/7/2017,881f8d7a6dfffff
SWM Versorgungs GmbH,81371,48.110967,11.549276,7/11/2017,881f8d7a6dfffff
SWM Versorgungs GmbH,81371,48.120611,11.548272,25/7/2017,881f8d4597fffff
SWM Versorgungs GmbH,81371,48.122037,11.543959,11/9/2018,881f8d4595fffff
SWM Versorgungs GmbH,81371,48.121883,11.543981,30/8/2018,881f8d4595fffff
SWM Versorgungs GmbH,81371,48.118337,11.544978,24/9/2018,881f8d45bbfffff
SWM Versorgungs GmbH,81371,48.118339,11.544824,24/9/2018,881f8d45bbfffff
SWM Versorgungs GmbH,81371,48.116881,11.541504,11/9/2018,881f8d45bbfffff
SWM Versorgungs GmbH,81371,48.116897,11.541701,11/9/2018,881f8d45bbfffff
SWM Versorgungs GmbH,81371,48.112892,11.546398,30/8/2019,881f8d45bbfffff
SWM Versorgungs GmbH,81373,48.121335,11.534609,23/5/2017,881f8d4595fffff
SWM Versorgungs GmbH,81373,48.121345,11.534641,23/5/2017,881f8d4595fffff
SWM Versorgungs GmbH,81373,48.126326,11.539056,7/11/2017,881f8d459dfffff
SWM Versorgungs GmbH,81373,48.126255,11.539067,7/11/2017,881f8d459dfffff
SWM Versorgungs GmbH,81373,48.117427,11.538076,25/9/2018,881f8d4595fffff
SWM Versorgungs GmbH,81373,48.117294,11.538072,25/9/2018,881f8d4595fffff
SWM Versorgungs GmbH,81373,48.118419,11.528202,19/12/2018,881f8d45b9fffff
